Date,Open,High,Low,Close,Adj Close,Volume
2013-09-25,815.454224,821.999695,796.908813,804.545105,444.025146,7558970
2013-09-26,807.817810,814.363281,802.363281,810.545105,447.336334,5552617
2013-09-27,810.545105,812.606873,802.363281,806.181519,444.928162,3857461
2013-09-30,799.090576,806.301514,793.575989,796.908813,439.810669,6289095
2013-10-01,796.908813,799.514893,793.635986,797.454224,440.111664,3698237
2013-10-02,795.272400,814.363281,791.088806,810.545105,447.336334,6302354
2013-10-03,813.272400,814.363281,803.454224,806.726929,445.229218,4345867
2013-10-04,806.726929,814.363281,803.999695,811.090576,447.637421,3849229
2013-10-07,807.817810,811.859680,803.300415,807.817810,445.831207,3225253
2013-10-08,809.454224,812.923279,801.272400,802.363281,442.820984,8098430
2013-10-09,799.635986,813.272400,795.817810,811.090576,447.637421,5502696
2013-10-10,812.726929,815.454224,801.817810,814.363281,449.443634,5096378
2013-10-11,818.726929,819.272400,809.765076,815.999695,450.346893,4157933
2013-10-14,817.090576,825.062927,817.090576,818.726929,451.851929,3385216
2013-10-15,822.545105,827.789124,818.181519,825.817810,455.765503,3849525
2013-10-16,825.817810,826.908691,815.999695,820.363281,452.755035,5216234
2013-10-17,818.181519,823.679688,816.401123,819.817810,452.454102,4000180
2013-10-18,823.635986,830.181519,817.090576,829.635986,457.872620,6332048
2013-10-21,833.999573,840.545105,830.181519,835.635986,461.184113,5063811
2013-10-22,832.363281,842.726929,826.908691,842.181519,464.796417,6068880
2013-10-23,841.635986,849.272400,838.318604,847.090576,467.505676,5390809
2013-10-24,850.908691,853.635986,847.635986,849.817810,469.010895,3989148
2013-10-25,847.090576,855.075989,846.545105,853.090515,470.817078,3744027
2013-10-28,856.363281,858.545105,849.817810,854.726929,471.720306,3350256
2013-10-29,859.090515,862.363281,853.703613,859.635986,474.429474,3735414
2013-10-30,860.181519,864.175293,854.726929,857.454224,473.225311,4150174
2013-10-31,855.817810,860.181519,851.099609,855.817810,472.322235,6316722
2013-11-01,858.545105,861.272400,849.272400,851.454224,469.913940,4912059
2013-11-04,851.454224,859.635986,847.226929,851.454224,469.913940,4413081
2013-11-05,854.726929,861.272400,847.745117,859.635986,474.429474,5125894
2013-11-06,857.999573,859.635986,848.181519,854.726929,471.720306,5280857
2013-11-07,857.454224,857.454224,842.726929,845.999573,466.903564,5209442
2013-11-08,842.181519,851.999573,837.817810,844.363281,466.000488,6333651
2013-11-11,844.908691,850.908691,841.635986,848.726929,468.408844,4424870
2013-11-12,847.090576,851.999573,841.410217,851.999573,470.214935,4437285
2013-11-13,847.635986,855.425110,841.635986,847.090576,467.505676,6434428
2013-11-14,853.635986,854.923279,845.045105,852.545105,470.516083,5918524
2013-11-15,849.817810,852.538513,843.272400,844.363281,466.000488,4539596
2013-11-18,842.181519,850.363281,835.635986,844.908691,466.301575,4491378
2013-11-19,845.454224,855.817810,844.363281,850.363281,469.312012,4279072
2013-11-20,847.090576,852.818909,837.817810,837.817810,462.388092,6457194
2013-11-21,839.999573,848.181519,821.999695,843.817810,465.699524,5920972
2013-11-22,845.999573,856.511597,838.363281,850.908691,469.613037,5683667
2013-11-25,850.908691,857.454224,848.849121,855.817810,472.322235,4889343
2013-11-26,857.454224,859.090515,842.072388,845.454224,466.602661,8868591
2013-11-27,847.635986,854.726929,842.808716,845.999573,466.903564,4211903
2013-11-28,848.181519,848.659302,841.635986,846.545105,467.204803,3825708
2013-11-29,845.999573,850.363281,841.635986,845.454224,466.602661,4509256
2013-12-02,845.999573,848.552429,839.999573,841.635986,464.495361,5462536
2013-12-03,840.545105,843.817810,831.817810,833.454224,459.979889,4496026
2013-12-04,817.635986,825.621521,814.363281,816.545105,459.360046,5478277
2013-12-05,814.363281,816.954224,809.999695,813.817810,457.825745,4312821
2013-12-06,814.908691,820.363281,812.726929,818.726929,460.587463,4611191
2013-12-09,819.817810,821.454224,812.794617,818.726929,460.587463,4084764
2013-12-10,815.454224,823.635986,814.908691,816.545105,459.360046,4130355
2013-12-11,817.090576,821.999695,810.545105,813.817810,457.825745,4804845
2013-12-12,812.726929,825.272400,811.090576,818.181519,460.280579,6238719
2013-12-13,815.999695,825.817810,809.999695,825.272400,464.269714,5842696
2013-12-16,826.363281,840.545105,824.181519,840.545105,472.861603,6227551
2013-12-17,836.726929,840.545105,833.454224,835.635986,470.099945,5362831
2013-12-18,839.999573,842.181519,836.181519,839.999573,472.554718,5401091
2013-12-19,845.454224,859.090515,842.863281,859.090515,483.294525,7303008
2013-12-20,853.635986,859.513794,845.454224,858.545105,482.987701,9137754
2013-12-23,857.999573,861.272400,850.363281,860.181519,483.908295,3531633
2013-12-24,852.545105,859.635986,852.545105,857.999573,482.680786,727059
2013-12-27,859.090515,867.272400,856.258484,862.363281,485.135681,3509895
2013-12-30,865.635986,869.999573,852.545105,857.999573,482.680786,3482202
2013-12-31,859.635986,863.863281,856.908691,859.635986,483.601318,1074204
2014-01-02,859.635986,864.545105,853.635986,859.635986,483.601318,2146883
2014-01-03,856.908691,866.181519,855.272400,862.363281,485.135681,3076627
2014-01-06,861.272400,867.272400,855.817810,856.908691,482.067139,4207883
2014-01-07,857.999573,859.635986,853.090515,854.181519,480.532898,3384751
2014-01-08,852.545105,854.181519,838.908691,844.363281,475.009430,7925643
2014-01-09,845.454224,851.454224,841.635986,845.454224,475.623413,4413630
2014-01-10,851.454224,853.855286,846.545105,852.545105,479.612396,4769338
2014-01-13,853.090515,853.281494,844.908691,847.635986,476.850677,3963195
2014-01-14,843.272400,856.363281,841.635986,851.454224,478.998718,5146189
2014-01-15,851.454224,856.281494,842.181519,854.181519,480.532898,4846856
2014-01-16,853.635986,859.635986,849.272400,851.454224,478.998718,3550128
2014-01-17,855.817810,866.181519,854.303589,859.635986,483.601318,6276024
2014-01-20,860.181519,879.320374,859.635986,865.090515,486.670105,3169886
2014-01-21,866.726929,874.363281,861.476379,863.999573,486.056244,5261293
2014-01-22,863.999573,872.249084,863.999573,870.545105,489.738556,5576607
2014-01-23,871.635986,883.090515,866.181519,869.999573,489.431702,5720849
2014-01-24,868.908691,869.454224,860.181519,861.817810,484.828918,8404193
2014-01-27,862.363281,872.726929,855.272400,855.272400,481.146698,7105885
2014-01-28,855.817810,860.759583,849.272400,853.635986,480.226074,5724537
2014-01-29,855.272400,861.817810,844.908691,848.181519,477.157532,8164389
2014-01-30,847.635986,855.817810,845.454224,853.090515,479.919250,5099750
2014-01-31,861.272400,865.704712,848.726929,860.726929,484.215302,7206041
2014-02-03,859.635986,868.363281,857.454224,863.999573,486.056244,7380709
2014-02-04,861.817810,866.726929,853.090515,853.635986,480.226074,6811738
2014-02-05,853.635986,857.454224,848.181519,849.817810,478.078094,5504745
2014-02-06,854.181519,862.363281,849.538574,860.181519,483.908295,5112114
2014-02-07,861.272400,868.091614,859.212708,863.999573,486.056244,4468961
2014-02-10,865.635986,873.272400,862.537781,873.272400,491.272705,4583469
2014-02-11,877.090515,887.454224,874.363281,887.454224,499.251007,6158371
2014-02-12,889.635986,893.454224,876.190491,883.090515,496.796051,7621092
2014-02-13,883.090515,887.454224,879.272400,884.181396,497.409943,4445060
2014-02-14,887.999573,889.090515,882.545105,886.363281,498.637299,4356209
2014-02-17,884.726929,897.272400,882.545105,894.545105,503.240143,3524618
2014-02-18,893.999573,902.726929,889.090515,899.999573,506.308716,5876504
2014-02-19,902.181396,912.149109,898.472412,907.090515,510.297729,6282446
2014-02-20,902.726929,913.243286,897.272400,911.999573,513.059387,5596670
2014-02-21,917.454224,919.090515,906.545105,909.272278,511.525085,8366504
2014-02-24,910.363281,916.363281,903.899597,916.363281,515.514343,6582416
2014-02-25,916.363281,919.090515,907.445129,912.545105,513.366394,13156118
2014-02-26,908.726929,909.272278,898.908691,905.454224,509.377258,4892844
2014-02-27,907.090515,912.545105,898.485413,910.363281,512.138916,6570934
2014-02-28,910.363281,914.343994,905.999573,910.363281,512.138916,6301177
2014-03-03,900.545105,911.003601,898.363281,901.635986,507.229279,6964124
2014-03-04,907.635986,914.536011,904.990479,913.090515,513.673157,5263977
2014-03-05,913.635986,915.817810,908.181396,911.454224,512.752563,4269917
2014-03-06,910.908691,911.454224,902.726929,905.999573,509.683960,4220896
2014-03-07,905.454224,909.272278,894.545105,896.726929,504.467468,6825107
2014-03-10,896.726929,903.817810,890.153076,899.454224,506.001862,4774779
2014-03-11,901.635986,911.454224,897.272400,911.454224,512.752563,6406568
2014-03-12,908.726929,912.545105,903.272278,908.726929,511.218262,6154103
2014-03-13,904.908691,904.908691,894.348694,896.726929,504.467468,6888841
2014-03-14,898.363281,902.726929,893.999573,899.454224,506.001862,6319824
2014-03-17,899.454224,903.272278,893.999573,901.090515,506.922333,5033310
2014-03-18,898.908691,906.545105,895.635986,903.817810,508.456604,5580439
2014-03-19,901.090515,905.454224,896.539307,905.454224,509.377258,5377343
2014-03-20,897.817810,899.999573,889.145081,892.363281,502.012695,7404097
2014-03-21,891.272400,898.908691,890.181396,897.272400,504.774414,9123794
2014-03-24,898.363281,898.363281,886.363281,887.999573,499.557892,5225315
2014-03-25,885.817810,893.999573,881.454224,892.908691,502.319550,5533733
2014-03-26,893.999573,896.181396,887.454224,890.726929,501.092041,5004691
2014-03-27,888.545105,894.924683,883.854187,893.454224,502.626465,5112777
2014-03-28,896.726929,905.912292,891.786194,905.454224,509.377258,4906345
2014-03-31,909.272278,914.181396,894.545105,896.726929,504.467468,7305984
2014-04-01,899.999573,903.817810,894.774170,903.817810,508.456604,8247446
2014-04-02,902.726929,906.096680,896.726929,898.363281,505.388092,4688096
2014-04-03,897.817810,902.181396,889.635986,892.363281,502.012695,3730442
2014-04-04,896.726929,898.908691,890.726929,895.090515,503.546875,5763473
2014-04-07,889.090515,895.635986,887.710510,891.272400,501.398956,6265892
2014-04-08,889.635986,893.999573,885.272400,890.726929,501.092041,5475115
2014-04-09,889.090515,893.999573,886.363281,890.726929,501.092041,6224074
2014-04-10,891.272400,893.999573,886.499573,892.908691,502.319550,5689091
2014-04-11,891.272400,891.272400,882.545105,883.090515,496.796051,6838621
2014-04-14,881.999573,889.090515,879.507996,887.454224,499.251007,4961973
2014-04-15,891.817810,905.999573,889.199585,898.908691,505.695007,29833423
2014-04-16,903.817810,908.494507,899.999573,904.363281,508.763458,4805018
2014-04-17,902.726929,905.454224,898.363281,898.908691,505.695007,4609505
2014-04-22,902.181396,909.817810,899.999573,906.545105,509.990814,5384688
2014-04-23,904.363281,907.990479,897.817810,897.817810,505.081268,5627030
2014-04-24,902.181396,902.353821,886.908691,891.272400,501.398956,6632535
2014-04-25,891.817810,898.908691,889.635986,898.363281,505.388092,3689423
2014-04-28,901.635986,906.545105,896.017822,904.908691,509.070282,8840552
2014-04-29,910.908691,916.450500,906.545105,916.363281,515.514343,4765365
2014-04-30,917.454224,921.272278,914.181396,916.908691,515.821167,6252277
2014-05-01,916.908691,921.515625,912.545105,912.545105,513.366394,2753501
2014-05-02,916.363281,922.363281,911.846924,914.726929,514.593811,5246298
2014-05-06,916.363281,917.779297,913.090515,916.363281,515.514343,6234807
2014-05-07,917.454224,923.454224,915.435974,921.272278,518.275940,5943488
2014-05-08,921.817810,926.726929,919.758179,922.363281,518.889709,5308848
2014-05-09,920.181396,933.272278,915.272278,932.726929,524.719849,5071545
2014-05-12,933.272278,937.635986,926.113770,928.908691,522.571777,5488242
2014-05-13,932.181396,932.726929,920.726929,928.908691,522.571777,5116213
2014-05-14,929.454224,939.272278,926.181396,939.272278,528.402039,4560560
2014-05-15,938.181396,944.726929,928.908691,941.999573,529.936340,6598768
2014-05-16,933.817810,956.181396,927.669373,956.181396,537.914551,9782316
2014-05-19,956.181396,971.454102,953.454102,970.363220,545.892822,11392837
2014-05-20,975.272278,975.272278,958.908691,964.363220,542.517334,13731486
2014-05-21,965.454102,969.817810,953.999573,962.726929,541.596802,8056794
2014-05-22,964.908691,968.181396,955.635986,961.090515,540.676208,10402583
2014-05-23,960.545105,962.726929,951.817810,960.501404,540.344910,4405667
2014-05-27,967.090515,975.681396,965.454102,970.363220,545.892822,6299807
2014-05-28,968.726929,976.908691,962.726929,973.635986,547.733887,5798441
2014-05-29,967.635986,974.180298,963.817810,967.635986,544.358582,9932212
2014-05-30,966.545105,973.286926,963.817810,970.908691,546.199646,8342150
2014-06-02,975.272278,979.546509,971.086487,977.454102,549.881836,3804339
2014-06-03,975.272278,977.111572,953.999573,957.272278,538.528259,10037068
2014-06-04,925.090515,927.817810,902.726929,905.999573,526.198547,14970099
2014-06-05,906.545105,913.405823,904.363281,907.090515,526.832153,9494647
2014-06-06,909.817810,928.022888,907.090515,925.635986,537.603210,9483287
2014-06-09,928.363220,929.453125,913.635986,915.272278,531.583984,5094709
2014-06-10,909.272278,914.726929,905.999573,906.545105,526.515320,7758207
2014-06-11,910.908691,941.454224,904.908691,906.545105,526.515320,13888704
2014-06-12,908.181396,941.082214,906.626892,914.726929,531.267273,7943558
2014-06-13,914.181396,921.817810,909.272278,910.908691,529.049683,7375788
2014-06-16,912.545105,918.545105,909.845093,915.817810,531.900818,8646800
2014-06-17,914.181396,918.545105,913.635986,915.272278,531.583984,5057994
2014-06-18,918.545105,921.971619,912.545105,919.090515,533.801636,5038497
2014-06-19,921.817810,924.545105,916.963318,921.272278,535.068848,4819429
2014-06-20,920.181396,923.999573,918.545105,920.181396,534.435303,8801616
2014-06-23,923.999573,926.726929,920.181396,921.272278,535.068848,5097589
2014-06-24,925.090515,926.726929,915.142517,920.181396,534.435303,4948173
2014-06-25,916.908691,917.454224,913.090515,915.817810,531.900818,4834651
2014-06-26,919.090515,920.726929,913.635986,917.999573,533.168030,7113378
2014-06-27,918.545105,918.545105,910.908691,913.090515,530.316833,5644018
2014-06-30,911.999573,921.817810,911.999573,916.363281,532.217529,6119861
2014-07-01,919.635986,933.272278,916.908691,933.272278,542.038208,6282094
2014-07-02,933.272278,941.999573,931.635986,934.908691,542.988831,5964083
2014-07-03,938.726929,942.545105,928.363220,931.090515,540.771118,6085567
2014-07-04,928.908691,931.090515,920.726929,927.817810,538.870300,4213352
2014-07-07,928.908691,935.999573,925.090515,926.726929,538.236816,3908618
2014-07-08,926.726929,931.090515,925.090515,927.272278,538.553528,5242302
2014-07-09,933.817810,934.865112,919.635986,921.272278,535.068848,6355120
2014-07-10,920.181396,927.817810,919.635986,923.999573,536.652832,4350301
2014-07-11,927.272278,930.545105,916.908691,928.363220,539.187195,3645539
2014-07-14,934.363220,935.454224,927.872314,930.545105,540.454285,3394505
2014-07-15,931.635986,937.090515,928.363220,931.635986,541.087952,4766800
2014-07-16,935.454224,939.872314,930.545105,936.545105,543.939209,3617246
2014-07-17,932.726929,957.658508,923.999573,935.999573,543.622375,5121090
2014-07-18,937.090515,946.363220,932.181396,942.545105,547.423889,6602778
2014-07-21,944.181396,949.635986,941.454224,945.272278,549.007690,2978262
2014-07-22,949.090515,951.817810,945.817810,947.999573,550.591858,3503321
2014-07-23,950.181396,952.363220,942.545105,952.363220,553.126282,3283355
2014-07-24,953.454102,955.090515,947.999573,951.817810,552.809509,3653100
2014-07-25,950.726929,953.999573,946.363220,950.181396,551.859070,3616155
2014-07-28,951.817810,959.454102,941.999573,958.908691,556.927795,4331974
2014-07-29,965.454102,965.999573,954.545105,959.454102,557.244507,3920666
2014-07-30,958.908691,961.090515,942.545105,943.090515,547.740723,4008069
2014-07-31,939.817810,946.505127,928.390503,933.272278,542.038208,6785694
2014-08-01,932.181396,933.817810,913.635986,916.363281,532.217529,6562669
2014-08-04,916.363281,929.999573,911.734497,921.272278,535.068848,5327993
2014-08-05,923.454224,929.567627,919.635986,927.272278,538.553528,4980818
2014-08-06,925.635986,934.363220,922.908691,922.908691,536.019348,14569016
2014-08-07,919.635986,927.817810,914.726929,924.545105,536.969543,5495381
